User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
52377410,2021-09-20 12:56:20.282,Deposit,Crypto Deposit,623519412,623519412,ETH,2,5917.987009,"","","","","","","","","",Wallet,"",""
52377410,2021-09-20 13:19:19.264,Spot Trading,Sell,487916246,623666314,"","","",ETH,0.32840000,971.73346700,USD,999.97800000,999.97800000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-09-21 13:37:28.045,Spot Trading,Sell,490013344,627266956,"","","",ETH,0.33150000,916.40892000,USD,1004.99197500,1004.99197500,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-09-21 14:16:25,Withdrawal,USD Withdrawal,bd49f87f9cac49be8cb93ece113d80e4,623674070,USD,998.98,998.98,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-09-21 19:38:12.018,Spot Trading,Sell,490571573,628070321,"","","",ETH,0.85000000,2349.76646100,USD,2459.63650000,2459.63650000,USD,2.46000000,2.46000000,Wallet,"",""
52377410,2021-09-21 19:38:12.032,Spot Trading,Sell,490571573,628070323,"","","",ETH,0.49510000,1368.66985300,USD,1432.66591900,1432.66591900,USD,1.43000000,1.43000000,Wallet,"",""
52377410,2021-09-22 13:29:23,Withdrawal,USD Withdrawal,4ccb813782994b75a04e87a98b3016ca,627402705,USD,1003.99,1003.99,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-09-23 15:14:20.299,Deposit,Crypto Deposit,632899868,632899868,ETH,0.01,31.555237,"","","","","","","","","",Wallet,"",""
52377410,2021-09-23 15:22:20.290,Deposit,Crypto Deposit,632912129,632912129,ETH,2,6311.047468,"","","","","","","","","",Wallet,"",""
52377410,2021-09-24 14:16:02,Withdrawal,USD Withdrawal,802123098de44b589446b128ddfef359,632902088,USD,3888.41,3888.41,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-09-30 02:36:19.430,Spot Trading,Sell,504122757,644534394,"","","",ETH,0.38354000,1151.26398400,USD,1140.62494760,1140.62494800,USD,1.14000000,1.14000000,Wallet,"",""
52377410,2021-09-30 02:38:49.740,Spot Trading,Sell,504122757,644536158,"","","",ETH,0.02655000,79.69457900,USD,78.95810700,78.95810700,USD,0.08000000,0.08000000,Wallet,"",""
52377410,2021-09-30 02:55:39.832,Spot Trading,Sell,504122757,644548639,"","","",ETH,0.00646000,19.39084700,USD,19.21165240,19.21165200,BNB,0.00003978,0.01539700,Wallet,"",""
52377410,2021-09-30 02:56:19.720,Spot Trading,Sell,504122757,644549155,"","","",ETH,0.58845000,1766.33803800,USD,1750.01499300,1750.01499300,USD,1.75000000,1.75000000,Wallet,"",""
52377410,2021-10-01 13:33:42.369,Spot Trading,Sell,506646374,647006427,"","","",ETH,0.06771000,223.95191400,USD,218.39725080,218.39725100,USD,0.22000000,0.22000000,Wallet,"",""
52377410,2021-10-01 13:33:42.377,Spot Trading,Sell,506646374,647006432,"","","",ETH,0.43400000,1435.46197800,USD,1399.36356000,1399.36356000,USD,1.40000000,1.40000000,Wallet,"",""
52377410,2021-10-01 13:33:42.383,Spot Trading,Sell,506646374,647006430,"","","",ETH,0.00079000,2.61293800,USD,2.54722860,2.54722900,BNB,0.00001813,0.00764400,Wallet,"",""
52377410,2021-10-01 15:13:30.912,Spot Trading,Sell,506649708,647192451,"","","",ETH,0.50250000,1662.02682900,USD,1623.07500000,1623.07500000,USD,1.62000000,1.62000000,Wallet,"",""
52377410,2021-10-02 22:22:20.263,Deposit,Crypto Deposit,649631198,649631198,ETH,2,6783.388694,"","","","","","","","","",Wallet,"",""
52377410,2021-10-03 02:14:36.810,Spot Trading,Sell,509383164,650109074,"","","",ETH,0.29230000,999.18623600,USD,999.98168400,999.98168400,USD,1.00000000,1.00000000,Wallet,"",""
